D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_48_03_740.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_48_03_740.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_48_03_740.jpg,0,1,0,30.19032
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_48_03_821.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_48_03_821.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_48_03_821.jpg,0,1,0,30.19023
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_48_03_905.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_48_03_905.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_48_03_905.jpg,0,1,0,30.18986
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_48_03_988.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_48_03_988.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_48_03_988.jpg,0,1,0,30.19051
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_48_04_073.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_48_04_073.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_48_04_073.jpg,0,1,0,30.18888
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_48_04_155.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_48_04_155.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_48_04_155.jpg,0,1,0,30.19073
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_48_04_243.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_48_04_243.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_48_04_243.jpg,0.2,1,0,30.18046
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_48_04_319.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_48_04_319.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_48_04_319.jpg,0.4,1,0,30.15892
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_48_04_409.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_48_04_409.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_48_04_409.jpg,0.6500001,1,0,30.12889
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_48_04_493.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_48_04_493.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_48_04_493.jpg,0,1,0,30.18469
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_48_04_575.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_48_04_575.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_48_04_575.jpg,0,1,0,30.18895
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_48_04_661.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_48_04_661.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_48_04_661.jpg,0,1,0,30.18972
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_48_04_744.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_48_04_744.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_48_04_744.jpg,0,1,0,30.1908
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_48_04_827.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_48_04_827.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_48_04_827.jpg,0,1,0,30.1928
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_48_04_913.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_48_04_913.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_48_04_913.jpg,0,1,0,30.18933
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_48_04_993.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_48_04_993.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_48_04_993.jpg,-0.2,1,0,30.17788
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_48_05_077.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_48_05_077.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_48_05_077.jpg,-0.4,1,0,30.15559
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_48_05_158.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_48_05_158.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_48_05_158.jpg,-0.6000001,1,0,30.13958
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_48_05_241.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_48_05_241.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_48_05_241.jpg,0,1,0,30.1822
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_48_05_324.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_48_05_324.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_48_05_324.jpg,0,1,0,30.17686
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_48_05_409.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_48_05_409.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_48_05_409.jpg,0,1,0,30.19827
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_48_05_489.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_48_05_489.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_48_05_489.jpg,0,1,0,30.18833
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_48_05_567.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_48_05_567.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_48_05_567.jpg,0,1,0,30.15381
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_48_05_646.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_48_05_646.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_48_05_646.jpg,0,1,0,30.19286
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_48_05_731.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_48_05_731.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_48_05_731.jpg,0,1,0,30.1916
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_48_05_806.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_48_05_806.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_48_05_806.jpg,0,1,0,30.18843
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_48_05_884.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_48_05_884.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_48_05_884.jpg,0,1,0,30.18929
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_48_05_964.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_48_05_964.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_48_05_964.jpg,0,1,0,30.19027
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_48_06_045.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_48_06_045.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_48_06_045.jpg,0,1,0,30.19041
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_48_06_120.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_48_06_120.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_48_06_120.jpg,0,1,0,30.19037
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_48_06_197.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_48_06_197.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_48_06_197.jpg,0,1,0,30.19033
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_48_06_274.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_48_06_274.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_48_06_274.jpg,0,1,0,30.19031
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_48_06_353.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_48_06_353.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_48_06_353.jpg,-0.2,1,0,30.17981
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_48_06_429.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_48_06_429.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_48_06_429.jpg,-0.4,1,0,30.1575
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_48_06_502.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_48_06_502.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_48_06_502.jpg,0,1,0,30.18742
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_48_06_578.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_48_06_578.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_48_06_578.jpg,0,1,0,30.1898
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_48_06_651.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_48_06_651.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_48_06_651.jpg,0,1,0,30.19021
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_48_06_724.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_48_06_724.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_48_06_724.jpg,0,1,0,30.19027
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_48_06_801.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_48_06_801.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_48_06_801.jpg,0,1,0,30.19029
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_48_06_875.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_48_06_875.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_48_06_875.jpg,0,1,0,30.1903
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_48_06_950.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_48_06_950.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_48_06_950.jpg,0,1,0,30.1903
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_48_07_029.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_48_07_029.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_48_07_029.jpg,0,1,0,30.1903
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_48_07_105.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_48_07_105.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_48_07_105.jpg,0,1,0,30.1903
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_48_07_191.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_48_07_191.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_48_07_191.jpg,0,1,0,30.1903
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_48_07_264.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_48_07_264.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_48_07_264.jpg,-0.15,1,0,30.18421
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_48_07_342.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_48_07_342.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_48_07_342.jpg,-0.35,1,0,30.16343
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_48_07_418.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_48_07_418.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_48_07_418.jpg,-0.5500001,1,0,30.13924
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_48_07_494.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_48_07_494.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_48_07_494.jpg,0,1,0,30.18647
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_48_07_573.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_48_07_573.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_48_07_573.jpg,0,1,0,30.18953
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_48_07_646.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_48_07_646.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_48_07_646.jpg,0,1,0,30.19017
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_48_07_720.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_48_07_720.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_48_07_720.jpg,0,1,0,30.19026
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_48_07_795.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_48_07_795.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_48_07_795.jpg,0,1,0,30.1903
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_48_07_875.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_48_07_875.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_48_07_875.jpg,0,1,0,30.1903
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_48_07_948.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_48_07_948.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_48_07_948.jpg,0,1,0,30.1903
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_48_08_022.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_48_08_022.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_48_08_022.jpg,0,1,0,30.19029
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_48_08_095.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_48_08_095.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_48_08_095.jpg,-0.2,1,0,30.17983
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_48_08_171.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_48_08_171.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_48_08_171.jpg,-0.4,1,0,30.15748
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_48_08_243.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_48_08_243.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_48_08_243.jpg,0,1,0,30.18751
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_48_08_311.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_48_08_311.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_48_08_311.jpg,0,1,0,30.18984
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_48_08_387.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_48_08_387.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_48_08_387.jpg,0,1,0,30.19021
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_48_08_455.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_48_08_455.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_48_08_455.jpg,0,1,0,30.19028
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_48_08_525.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_48_08_525.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_48_08_525.jpg,-0.15,1,0,30.18513
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_48_08_594.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_48_08_594.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_48_08_594.jpg,-0.35,1,0,30.16438
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_48_08_661.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_48_08_661.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_48_08_661.jpg,-0.5000001,1,0,30.14603
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_48_08_795.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_48_08_795.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_48_08_795.jpg,0,1,0,30.18946
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_48_08_865.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_48_08_865.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_48_08_865.jpg,0,1,0,30.19008
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_48_08_934.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_48_08_934.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_48_08_934.jpg,0,1,0,30.19026
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_48_09_002.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_48_09_002.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_48_09_002.jpg,0,1,0,30.19029
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_48_09_073.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_48_09_073.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_48_09_073.jpg,-0.2,1,0,30.18062
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_48_09_141.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_48_09_141.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_48_09_141.jpg,-0.35,1,0,30.16414
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_48_09_211.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_48_09_211.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_48_09_211.jpg,0,1,0,30.18958
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_48_09_280.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_48_09_280.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_48_09_280.jpg,0,1,0,30.19002
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_48_09_353.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_48_09_353.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_48_09_353.jpg,0,1,0,30.19024
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_48_09_423.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_48_09_423.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_48_09_423.jpg,0,1,0,30.19029
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_48_09_498.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_48_09_498.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_48_09_498.jpg,-0.2,1,0,30.18066
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_48_09_573.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_48_09_573.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_48_09_573.jpg,-0.4,1,0,30.15816
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_48_09_644.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_48_09_644.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_48_09_644.jpg,-0.5500001,1,0,30.13971
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_48_09_721.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_48_09_721.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_48_09_721.jpg,0,1,0,30.18654
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_48_09_795.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_48_09_795.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_48_09_795.jpg,0,1,0,30.18958
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_48_09_870.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_48_09_870.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_48_09_870.jpg,0,1,0,30.19018
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_48_09_948.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_48_09_948.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_48_09_948.jpg,0,1,0,30.19029
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_48_10_021.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_48_10_021.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_48_10_021.jpg,0,1,0,30.19031
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_48_10_099.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_48_10_099.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_48_10_099.jpg,-0.2,1,0,30.18042
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_48_10_174.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_48_10_174.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_48_10_174.jpg,-0.4,1,0,30.15794
